cafe_id,name,token,count,region
0170abdc67fd,카페봄봄 광주송정도산점,초코,24,광산구
0170abdc67fd,카페봄봄 광주송정도산점,아메리카노,19,광산구
0170abdc67fd,카페봄봄 광주송정도산점,아이,14,광산구
0170abdc67fd,카페봄봄 광주송정도산점,라떼,12,광산구
0170abdc67fd,카페봄봄 광주송정도산점,깔끔,9,광산구
0170abdc67fd,카페봄봄 광주송정도산점,브라우니,9,광산구
0170abdc67fd,카페봄봄 광주송정도산점,달콤,7,광산구
0170abdc67fd,카페봄봄 광주송정도산점,샌드위치,6,광산구
0170abdc67fd,카페봄봄 광주송정도산점,다크,5,광산구
0170abdc67fd,카페봄봄 광주송정도산점,망고,5,광산구
0170abdc67fd,카페봄봄 광주송정도산점,산뜻,5,광산구
0170abdc67fd,카페봄봄 광주송정도산점,쿠키,5,광산구
0170abdc67fd,카페봄봄 광주송정도산점,달달하다,5,광산구
0170abdc67fd,카페봄봄 광주송정도산점,카페라떼,4,광산구
0170abdc67fd,카페봄봄 광주송정도산점,따뜻,4,광산구
0170abdc67fd,카페봄봄 광주송정도산점,데이트,4,광산구
0170abdc67fd,카페봄봄 광주송정도산점,진하다,4,광산구
0170abdc67fd,카페봄봄 광주송정도산점,상큼,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,테라스,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,에이드,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,아이스크림,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,달다,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,편안,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,밀크,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,밀크티,3,광산구
0170abdc67fd,카페봄봄 광주송정도산점,고소,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,야외,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,넓직,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,케이크,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,햇살,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,가족,2,광산구
0170abdc67fd,카페봄봄 광주송정도산점,자리,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,짭짤,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,쌉싸름,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,풍미,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,새콤,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,바닐라,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,힐링,1,광산구
0170abdc67fd,카페봄봄 광주송정도산점,감성,1,광산구
1511799726,카하와,넓다,1,광산구
1511799726,카하와,조용,1,광산구
1511799726,카하와,인스타,1,광산구
1511799726,카하와,부모,1,광산구
1511799726,카하와,아이,1,광산구
1492353538,파티세리시즈널,쿠키,24,광산구
1492353538,파티세리시즈널,케이크,16,광산구
1492353538,파티세리시즈널,딸기,12,광산구
1492353538,파티세리시즈널,아메리카노,8,광산구
1492353538,파티세리시즈널,달다,6,광산구
1492353538,파티세리시즈널,카다이프,3,광산구
1492353538,파티세리시즈널,과일,2,광산구
1492353538,파티세리시즈널,진하다,2,광산구
1492353538,파티세리시즈널,깔끔,2,광산구
1492353538,파티세리시즈널,피스타치오,2,광산구
1492353538,파티세리시즈널,와이파이,2,광산구
1492353538,파티세리시즈널,라떼,2,광산구
1492353538,파티세리시즈널,자리,2,광산구
1492353538,파티세리시즈널,산뜻,1,광산구
1492353538,파티세리시즈널,레몬,1,광산구
1492353538,파티세리시즈널,에이드,1,광산구
1492353538,파티세리시즈널,가족,1,광산구
1492353538,파티세리시즈널,마들렌,1,광산구
1492353538,파티세리시즈널,초코,1,광산구
1492353538,파티세리시즈널,달콤,1,광산구
1492353538,파티세리시즈널,넓다,1,광산구
1492353538,파티세리시즈널,아늑,1,광산구
1492353538,파티세리시즈널,티라미수,1,광산구
1492353538,파티세리시즈널,푸딩,1,광산구
1492353538,파티세리시즈널,다크,1,광산구
1492353538,파티세리시즈널,친구,1,광산구
1492353538,파티세리시즈널,카페라떼,1,광산구
1492353538,파티세리시즈널,고소,1,광산구
1676651880,휘게,샌드위치,120,광산구
1676651880,휘게,소금,68,광산구
1676651880,휘게,식빵,26,광산구
1676651880,휘게,버터,20,광산구
1676651880,휘게,에이드,15,광산구
1676651880,휘게,따뜻,15,광산구
1676651880,휘게,케이크,14,광산구
1676651880,휘게,아메리카노,14,광산구
1676651880,휘게,브런치,12,광산구
1676651880,휘게,편안,11,광산구
1676651880,휘게,자리,10,광산구
1676651880,휘게,라떼,9,광산구
1676651880,휘게,달달하다,9,광산구
1676651880,휘게,감성,9,광산구
1676651880,휘게,풍미,8,광산구
1676651880,휘게,레몬,6,광산구
1676651880,휘게,인스타,6,광산구
1676651880,휘게,친구,5,광산구
1676651880,휘게,창가,5,광산구
1676651880,휘게,아이스크림,5,광산구
1676651880,휘게,햇살,5,광산구
1676651880,휘게,고소,5,광산구
1676651880,휘게,아늑,4,광산구
1676651880,휘게,깔끔,4,광산구
1676651880,휘게,쫄깃하다,4,광산구
1676651880,휘게,아이,4,광산구
1676651880,휘게,촉촉,4,광산구
1676651880,휘게,진하다,4,광산구
1676651880,휘게,망고,4,광산구
1676651880,휘게,바닐라,3,광산구
1676651880,휘게,조용,3,광산구
1676651880,휘게,넓다,3,광산구
1676651880,휘게,포근,2,광산구
1676651880,휘게,달다,2,광산구
1676651880,휘게,폭신,2,광산구
1676651880,휘게,담백,2,광산구
1676651880,휘게,마을,2,광산구
1676651880,휘게,혼자,2,광산구
1676651880,휘게,과일,2,광산구
1676651880,휘게,카라멜,2,광산구
1676651880,휘게,쫄깃,2,광산구
1676651880,휘게,한적,2,광산구
1676651880,휘게,차분,1,광산구
1676651880,휘게,상큼,1,광산구
1676651880,휘게,아기,1,광산구
1676651880,휘게,말차,1,광산구
1676651880,휘게,넉넉,1,광산구
1676651880,휘게,와플,1,광산구
1676651880,휘게,데이트,1,광산구
1676651880,휘게,샐러드,1,광산구
1676651880,휘게,모임,1,광산구
1676651880,휘게,노트북,1,광산구
1676651880,휘게,공부,1,광산구
1676651880,휘게,가족,1,광산구
1676651880,휘게,치즈,1,광산구
1676651880,휘게,치즈케이크,1,광산구
1676651880,휘게,잔잔,1,광산구
1676651880,휘게,작업,1,광산구
1676651880,휘게,에스프레소,1,광산구
1676651880,휘게,산뜻,1,광산구
1676651880,휘게,따뜻하다,1,광산구
1676651880,휘게,마당,1,광산구
1676651880,휘게,베이글,1,광산구
1676651880,휘게,새콤,1,광산구
1676651880,휘게,짭짤,1,광산구
1676651880,휘게,잠봉뵈르,1,광산구
384936260,5블럭,버터,10,나주시
384936260,5블럭,넓다,6,나주시
384936260,5블럭,자리,5,나주시
384936260,5블럭,데이트,4,나주시
384936260,5블럭,따뜻,4,나주시
384936260,5블럭,깔끔,4,나주시
384936260,5블럭,감성,3,나주시
384936260,5블럭,레몬,3,나주시
384936260,5블럭,카페라떼,3,나주시
384936260,5블럭,아메리카노,2,나주시
384936260,5블럭,진하다,2,나주시
384936260,5블럭,편안,2,나주시
384936260,5블럭,노트북,2,나주시
384936260,5블럭,타르트,2,나주시
384936260,5블럭,모임,2,나주시
384936260,5블럭,공부,2,나주시
384936260,5블럭,친구,1,나주시
384936260,5블럭,심플,1,나주시
384936260,5블럭,모던,1,나주시
384936260,5블럭,전망,1,나주시
384936260,5블럭,쾌적,1,나주시
384936260,5블럭,채광,1,나주시
384936260,5블럭,감각,1,나주시
384936260,5블럭,힐링,1,나주시
384936260,5블럭,조용,1,나주시
384936260,5블럭,포토존,1,나주시
384936260,5블럭,창가,1,나주시
384936260,5블럭,달달하다,1,나주시
384936260,5블럭,단맛,1,나주시
384936260,5블럭,무드,1,나주시
384936260,5블럭,아기,1,나주시
384936260,5블럭,수다,1,나주시
384936260,5블럭,애플파이,1,나주시
384936260,5블럭,케이크,1,나주시
384936260,5블럭,스콘,1,나주시
384936260,5블럭,파이,1,나주시
384936260,5블럭,혼자,1,나주시
384936260,5블럭,콘센트,1,나주시
384936260,5블럭,토스트기,1,나주시
510128948,강물위에 쓴 시,어린이,2,나주시
f4a167385b23,공간,따뜻,8,나주시
f4a167385b23,공간,친구,7,나주시
f4a167385b23,공간,아메리카노,5,나주시
f4a167385b23,공간,자리,4,나주시
f4a167385b23,공간,케이크,4,나주시
f4a167385b23,공간,달달하다,3,나주시
f4a167385b23,공간,휘낭시에,3,나주시
f4a167385b23,공간,레몬,3,나주시
f4a167385b23,공간,감성,2,나주시
f4a167385b23,공간,창가,2,나주시
f4a167385b23,공간,혼자,2,나주시
f4a167385b23,공간,포토존,2,나주시
f4a167385b23,공간,에스프레소,2,나주시
f4a167385b23,공간,라떼,2,나주시
f4a167385b23,공간,딸기,2,나주시
f4a167385b23,공간,채광,2,나주시
f4a167385b23,공간,깔끔,2,나주시
f4a167385b23,공간,햇살,1,나주시
f4a167385b23,공간,샐러드,1,나주시
f4a167385b23,공간,브런치,1,나주시
f4a167385b23,공간,피자,1,나주시
f4a167385b23,공간,빙수,1,나주시
f4a167385b23,공간,감각,1,나주시
f4a167385b23,공간,수다,1,나주시
f4a167385b23,공간,안락,1,나주시
f4a167385b23,공간,버터,1,나주시
f4a167385b23,공간,상큼,1,나주시
f4a167385b23,공간,에이드,1,나주시
f4a167385b23,공간,쿠키,1,나주시
f4a167385b23,공간,바닐라,1,나주시
f4a167385b23,공간,아이스크림,1,나주시
f4a167385b23,공간,카페라떼,1,나주시
f4a167385b23,공간,커플,1,나주시
f4a167385b23,공간,애견,1,나주시
f4a167385b23,공간,쾌적,1,나주시
f4a167385b23,공간,아이,1,나주시
f4a167385b23,공간,힐링,1,나주시
f4a167385b23,공간,작업,1,나주시
2d3b35635252,그린테이블,샐러드,7,나주시
2d3b35635252,그린테이블,브런치,2,나주시
2d3b35635252,그린테이블,아메리카노,2,나주시
2d3b35635252,그린테이블,버터,1,나주시
2d3b35635252,그린테이블,조용,1,나주시
2d3b35635252,그린테이블,혼자,1,나주시
2d3b35635252,그린테이블,달다,1,나주시
2d3b35635252,그린테이블,고소,1,나주시
2d3b35635252,그린테이블,담백,1,나주시
2d3b35635252,그린테이블,깔끔,1,나주시
2d3b35635252,그린테이블,따뜻,1,나주시
2d3b35635252,그린테이블,자리,1,나주시
1607862838,더벤티 나주혁신점,카페라떼,2,나주시
1607862838,더벤티 나주혁신점,깔끔,1,나주시
1607862838,더벤티 나주혁신점,아늑,1,나주시
1607862838,더벤티 나주혁신점,편안,1,나주시
1607862838,더벤티 나주혁신점,자리,1,나주시
1607862838,더벤티 나주혁신점,아메리카노,1,나주시
1607862838,더벤티 나주혁신점,넉넉,1,나주시
1607862838,더벤티 나주혁신점,피스타치오,1,나주시
1607862838,더벤티 나주혁신점,넓다,1,나주시
1607862838,더벤티 나주혁신점,쾌적,1,나주시
1607862838,더벤티 나주혁신점,라떼,1,나주시
1426816625,도도한,딸기,17,나주시
1426816625,도도한,라떼,12,나주시
1426816625,도도한,쿠키,2,나주시
1426816625,도도한,케이크,2,나주시
1426816625,도도한,달달하다,1,나주시
1426816625,도도한,딸기파르페,1,나주시
1426816625,도도한,자리,1,나주시
1426816625,도도한,쫀득쿠키,1,나주시
1426816625,도도한,과일,1,나주시
1515005189,동그라미테이블,브런치,22,나주시
1515005189,동그라미테이블,강아지,9,나주시
1515005189,동그라미테이블,깔끔,7,나주시
1515005189,동그라미테이블,파스타,6,나주시
1515005189,동그라미테이블,자리,5,나주시
1515005189,동그라미테이블,애견,5,나주시
1515005189,동그라미테이블,아메리카노,5,나주시
1515005189,동그라미테이블,샌드위치,5,나주시
1515005189,동그라미테이블,친구,4,나주시
1515005189,동그라미테이블,샐러드,4,나주시
1515005189,동그라미테이블,상큼,3,나주시
1515005189,동그라미테이블,팬케이크,3,나주시
1515005189,동그라미테이블,레몬,3,나주시
1515005189,동그라미테이블,편안,3,나주시
1515005189,동그라미테이블,피스타치오,3,나주시
1515005189,동그라미테이블,넓다,2,나주시
1515005189,동그라미테이블,유모차,2,나주시
1515005189,동그라미테이블,아이스크림,2,나주시
1515005189,동그라미테이블,달콤,2,나주시
1515005189,동그라미테이블,라떼,2,나주시
1515005189,동그라미테이블,풍미,2,나주시
1515005189,동그라미테이블,고소,2,나주시
1515005189,동그라미테이블,담백,1,나주시
1515005189,동그라미테이블,데이트,1,나주시
1515005189,동그라미테이블,쾌적,1,나주시
1515005189,동그라미테이블,햇살,1,나주시
1515005189,동그라미테이블,따뜻,1,나주시
1515005189,동그라미테이블,넉넉,1,나주시
1515005189,동그라미테이블,아늑,1,나주시
1515005189,동그라미테이블,가족,1,나주시
1515005189,동그라미테이블,연인,1,나주시
1515005189,동그라미테이블,달달하다,1,나주시
1515005189,동그라미테이블,과일,1,나주시
1515005189,동그라미테이블,쫄깃하다,1,나주시
1515005189,동그라미테이블,에이드,1,나주시
1515005189,동그라미테이블,좌석,1,나주시
1515005189,동그라미테이블,단맛,1,나주시
1044294681,디저트39 나주빛가람점,케이크,14,나주시
1044294681,디저트39 나주빛가람점,초코,4,나주시
1044294681,디저트39 나주빛가람점,아메리카노,3,나주시
1044294681,디저트39 나주빛가람점,깔끔,2,나주시
1044294681,디저트39 나주빛가람점,달달하다,2,나주시
1044294681,디저트39 나주빛가람점,창가,1,나주시
1044294681,디저트39 나주빛가람점,넓다,1,나주시
1044294681,디저트39 나주빛가람점,소금,1,나주시
1044294681,디저트39 나주빛가람점,베이글,1,나주시
1044294681,디저트39 나주빛가람점,모던,1,나주시
1044294681,디저트39 나주빛가람점,심플,1,나주시
1099613436,러스틱,아메리카노,23,나주시
1099613436,러스틱,라떼,17,나주시
1099613436,러스틱,친구,16,나주시
1099613436,러스틱,토스트,13,나주시
1099613436,러스틱,스콘,13,나주시
1099613436,러스틱,달달하다,12,나주시
1099613436,러스틱,깔끔,12,나주시
1099613436,러스틱,에이드,11,나주시
1099613436,러스틱,자리,11,나주시
1099613436,러스틱,감성,10,나주시
1099613436,러스틱,레몬,9,나주시
1099613436,러스틱,데이트,8,나주시
1099613436,러스틱,힐링,8,나주시
1099613436,러스틱,아기,7,나주시
1099613436,러스틱,따뜻,6,나주시
1099613436,러스틱,쿠키,6,나주시
1099613436,러스틱,강아지,6,나주시
1099613436,러스틱,고소,6,나주시
1099613436,러스틱,바닐라,6,나주시
1099613436,러스틱,넓다,6,나주시
1099613436,러스틱,케이크,6,나주시
1099613436,러스틱,애견,5,나주시
1099613436,러스틱,조용,5,나주시
1099613436,러스틱,상큼,5,나주시
1099613436,러스틱,감각,5,나주시
1099613436,러스틱,바닐라빈,4,나주시
1099613436,러스틱,편안,4,나주시
1099613436,러스틱,티라미수,4,나주시
1099613436,러스틱,밀크,4,나주시
1099613436,러스틱,밀크티,4,나주시
1099613436,러스틱,혼자,3,나주시
1099613436,러스틱,세련,3,나주시
1099613436,러스틱,풍미,3,나주시
1099613436,러스틱,초코,3,나주시
1099613436,러스틱,달다,3,나주시
1099613436,러스틱,단맛,3,나주시
1099613436,러스틱,과일,3,나주시
1099613436,러스틱,진하다,3,나주시
