cafe_id,name,token,count
1063375943,동명당,기특,1
1063375943,동명당,반응,1
1063375943,동명당,익숙,1
1063375943,동명당,이쯔미,1
1063375943,동명당,적응,1
1063375943,동명당,혈압,1
1063375943,동명당,블로그,1
1063375943,동명당,작성,1
1063375943,동명당,비밀,1
1063375943,동명당,색소,1
1063375943,동명당,덩어리,1
1063375943,동명당,소중,1
1063375943,동명당,뻔하다,1
1063375943,동명당,검은색,1
1063375943,동명당,나머지,1
1063375943,동명당,핑크,1
1063375943,동명당,아래,1
1063375943,동명당,각종,1
1063375943,동명당,분홍,1
1063375943,동명당,신기,1
1063375943,동명당,색다르다,1
1063375943,동명당,농도,1
1063375943,동명당,짙다,1
1063375943,동명당,무스,1
1063375943,동명당,느낌,1
1063375943,동명당,사악,1
1063375943,동명당,낱개,1
1063375943,동명당,범탱아,1
1420893266,디저트39 광주충장점,스무디,10
1420893266,디저트39 광주충장점,아르기닌,10
1420893266,디저트39 광주충장점,충장로,9
1420893266,디저트39 광주충장점,장점,7
1420893266,디저트39 광주충장점,슬림,5
1420893266,디저트39 광주충장점,콜라겐,5
1420893266,디저트39 광주충장점,요거트,5
1420893266,디저트39 광주충장점,좌석,5
1420893266,디저트39 광주충장점,칼로리,4
1420893266,디저트39 광주충장점,가능,3
1420893266,디저트39 광주충장점,계단,3
1420893266,디저트39 광주충장점,인테리어,3
1420893266,디저트39 광주충장점,kcal,3
1420893266,디저트39 광주충장점,포토존,3
1420893266,디저트39 광주충장점,거울,3
1420893266,디저트39 광주충장점,당근,3
1420893266,디저트39 광주충장점,대형,2
1420893266,디저트39 광주충장점,주차장,2
1420893266,디저트39 광주충장점,타다,2
1420893266,디저트39 광주충장점,올라오다,2
1420893266,디저트39 광주충장점,편안,2
1420893266,디저트39 광주충장점,내부,2
1420893266,디저트39 광주충장점,비타,2
1420893266,디저트39 광주충장점,청포도,2
1420893266,디저트39 광주충장점,퀸즈베리,2
1420893266,디저트39 광주충장점,히비스커스티,2
1420893266,디저트39 광주충장점,단백질,2
1420893266,디저트39 광주충장점,프로,2
1420893266,디저트39 광주충장점,쉐이크,2
1420893266,디저트39 광주충장점,라떼,2
1420893266,디저트39 광주충장점,도움,2
1420893266,디저트39 광주충장점,깔라만시,2
1420893266,디저트39 광주충장점,딸기,2
1420893266,디저트39 광주충장점,망고,2
1420893266,디저트39 광주충장점,카페인,2
1420893266,디저트39 광주충장점,변경,2
1420893266,디저트39 광주충장점,전신,2
1420893266,디저트39 광주충장점,완벽,2
1420893266,디저트39 광주충장점,따뜻,2
1420893266,디저트39 광주충장점,조합,2
1420893266,디저트39 광주충장점,케이크,2
1420893266,디저트39 광주충장점,사람,2
1420893266,디저트39 광주충장점,안녕,1
1420893266,디저트39 광주충장점,세니,1
1420893266,디저트39 광주충장점,다녀오다,1
1420893266,디저트39 광주충장점,corp.,1
1420893266,디저트39 광주충장점,동구,1
1420893266,디저트39 광주충장점,안길,1
1420893266,디저트39 광주충장점,국제,1
1420893266,디저트39 광주충장점,빌딩,1
1420893266,디저트39 광주충장점,클립,1
